date,adj close,close,high,low,open,volume,ret_1d,signal,target,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,ema50,close_vs_ma5,close_vs_ma20,close_vs_ma50,close_vs_252d_high,close_vs_252d_low,ma5_smooth_signal,momentum_5_20,vol_5d,vol_20d,vol_50d,volume_ratio_20d,volume_normalized,rsi_14,ret_zscore,dow,vix_level,vix_change,vix_5d_change,vix_ma_ratio
2022-02-22,37371.21484375,37371.6484375,37659.3984375,36818.1015625,36833.0,159400,-0.008330850828513925,-1,1.0,-0.020918286625268956,-0.017271300690488434,0.01147836994015905,0.014624071824179404,-0.022624066676658876,0.022850088388502852,11.979172045338252,,-0.006822540996276603,-0.019595205404949793,,,,-0.0042374439674304435,-0.032396656565428006,0.0060520610660966985,0.016907137421785304,,0.8032857106861189,-0.6424994070916591,45.265893343095016,-0.5359195048985117,1,26.65999984741211,0.16419215246795482,0.2935467762199815,1.285562727008391
2022-02-23,37391.6171875,37392.05078125,37774.6015625,37318.0,37628.55078125,137300,0.0005459310627979885,1,-1.0,-0.014800889197835398,-0.03155118702287607,-0.008345965079196715,-0.006285121140457156,0.006874257745939174,0.01223542425907069,11.829923591756062,,-0.0033044217256773954,-0.018654882827483368,,,,-0.003006289652646488,-0.006454924118638683,0.006313146966138133,0.01625579623350086,,0.7153836133906474,-0.9114035054097577,45.47421407217125,0.051816466165579965,2,24.540000915527344,-0.07951984036078508,0.19184073500081977,1.1743312860300195
2022-02-24,35227.69140625,35228.1015625,36709.1484375,34991.3515625,36085.19921875,427800,-0.05787190521882524,-1,1.0,-0.06137611778059804,-0.0969688698174982,-0.07250783623618773,-0.02375205554649256,-0.03494998362473641,0.04909204127001918,12.966411075630443,,-0.049310303598735686,-0.07209383209399953,,,,-0.012321051276251964,0.01113171845558969,0.02659989611346823,0.020827471196530587,,2.1826530612244897,3.1995413745139873,31.69516697497278,-2.6415366733811885,3,31.979999542236328,0.3031784168354057,0.4529758841288749,1.4914305474543337
2022-02-25,36430.328125,36430.75,36684.6484375,35768.19921875,35901.69921875,372800,0.03413889435303008,1,-1.0,-0.031075130316905897,-0.05417053398152771,-0.03339529124051177,0.014736093075329935,0.019121031970880848,0.025621899865442187,12.828797361793573,,-0.010615512234900521,-0.038822859271218944,,,,-0.0066333318326965976,0.002320160923605874,0.03375264806183767,0.022401275130346232,,1.8646992622233338,2.166177064907481,42.1809577086044,1.6047428932782228,4,26.739999771118164,-0.16385240294320957,0.2061344014026798,1.2297362463449026
2022-02-28,36204.87890625,36205.30078125,36270.25,35611.8984375,35938.94921875,238300,-0.006188431990831966,-1,-1.0,-0.03928027469045392,-0.019053850262721772,-0.046610517307176025,0.007411222873512383,-0.013499606273546386,0.018486842639277648,12.381285663086834,,-0.008768364970345048,-0.042535337199114204,,,,-0.008126655538247263,0.007330242616722105,0.03342294677694211,0.022313198037387787,,1.185867131127146,0.4658330783849179,40.91299706513459,-0.18276732648702362,0,28.56999969482422,0.06843679653590096,0.2475982607312306,1.294194913068215
2022-03-02,35372.390625,35372.80078125,35553.69921875,34897.44921875,35381.8984375,211300,-0.02299387056690705,-1,-1.0,-0.05348567001514137,-0.07328512806468901,-0.0813571884211346,-0.000257127419719167,-0.022742590890901356,0.01880509936088407,12.261034203604147,,-0.02084382861322819,-0.06066014842948823,,,,-0.011041740370156865,0.027871518405993223,0.03411878145850932,0.02243411740243584,,1.057504629397928,0.14390528589875898,36.544504453117945,-0.8546366406255211,2,29.229999542236328,0.023101149963668854,0.09639908887972815,1.296920740574951
2022-03-03,34943.89453125,34944.30078125,35804.1484375,34721.1484375,35621.1484375,172500,-0.012113827306180824,-1,-1.0,-0.06546177459802249,-0.07929377132333892,-0.11152157279337915,-0.01900128676192404,0.007020864923470839,0.031191364592950035,12.058152515453552,,-0.019417025776574295,-0.06660316755079772,,,,-0.013839729656338036,0.04605979819535666,0.03351193443913121,0.021670485554148296,,0.8809785245524885,-0.2947688704763885,34.50243137838642,-0.30008155437596834,3,28.15999984741211,-0.036606216612426135,0.1475142133998153,1.2236296059312952
2022-03-04,34407.40234375,34407.80078125,35097.75,34094.1015625,34526.1015625,194500,-0.015353004295563633,-1,-1.0,-0.023285409796910628,-0.08323235952324404,-0.11797485820943343,-0.0034264158389225906,-0.011967594411687082,0.029437597458321352,12.178187442040638,,-0.03000631832982553,-0.0752496679242936,,,,-0.00469490453613608,0.0946894484125228,0.0222680359466343,0.0217717457064903,,0.9931576797385621,-0.01694890281877616,32.084996511373475,-0.43213497765212744,4,27.959999084472656,-0.007102299858777639,-0.1257035808413447,1.1921461281410142
2022-03-07,32870.8671875,32871.25,33543.30078125,32376.5,33278.1484375,248900,-0.04465704713354768,-1,1.0,-0.09770592150861568,-0.12574482758190797,-0.1525702628197937,-0.012227195820831191,-0.03283128587414941,0.03603850883356756,12.424806488355683,,-0.05434478800477524,-0.10946403366152802,,,,-0.020690075617618094,0.05486434131117801,0.015334056217125549,0.02348432399543554,,1.2436916004597012,0.6133229912745807,26.383386639779715,-1.5787921938145886,0,29.32999992370605,0.04899860100475517,0.09685864527887333,1.2233576659176029
2022-03-08,33157.71484375,33158.1015625,33263.55078125,32155.349609375,32531.900390625,276800,0.008726518234019043,1,1.0,-0.08416444976278403,-0.12013872174738482,-0.12731386931103483,0.019248834662467424,-0.010323599174810814,0.034463975212133915,12.531050502725652,,-0.029069531096281107,-0.09576769783961114,,,,-0.01854020895919682,0.0431494195482508,0.019657922659379413,0.023585977592173134,,1.3711455108359134,0.9266676815868141,28.922728853866232,0.6539773955762184,1,28.59000015258789,-0.02523013205056479,0.0007000510317574093,1.1725623002881984
2022-03-09,33815.0546875,33815.44921875,33969.5,32948.8984375,33278.8984375,258500,0.019824646927115497,1,1.0,-0.04402680952890514,-0.09515767613776405,-0.11078547999066901,0.01612285281190056,0.0036430576332094557,0.030975286303909534,12.462650972930621,,-0.0007072011859703369,-0.07251367152950433,,,,-0.009393490514313924,0.06675867046176387,0.02515172236528676,0.024270606556450327,,1.2622686654621809,0.6563155369358336,34.49866902538285,1.0578824288529938,2,27.46999931335449,-0.03917456569625177,-0.06021211961836337,1.1089132688217234
2022-03-10,34475.19921875,34475.6015625,35374.1484375,34218.05078125,35153.94921875,273900,0.01952221126738607,1,1.0,-0.01341275138638598,-0.07799650347641363,-0.10708680823097494,-0.019296485069967357,0.039582499446963675,0.03378619266306926,12.52051835525117,,0.021631266260780907,-0.049014779165104515,,,,-0.002772101093308101,0.09367405684458896,0.027949463219132033,0.024476989740578443,,1.2905201658499812,0.7616345923625025,39.621428089094415,1.027468752069736,3,25.57999992370605,-0.06880230931529796,-0.09161931596896511,1.0181905054100755
2022-03-11,34545.84765625,34546.25,34880.05078125,34094.30078125,34331.0,169500,0.0020492300147954,1,1.0,0.0040237741327961984,-0.019355330893726763,-0.11444733614951652,0.006269843581602633,-0.0041943158624181,0.0230463737925407,12.040608205802641,,0.02288549931328725,-0.041161676846015356,,,,0.0008031721708988975,0.11847111028231272,0.02703118209293155,0.024261460183207736,,0.794562287589359,-0.546513517974978,40.16079302547517,0.32618183108539045,4,25.350000381469727,-0.008991381662326492,-0.09334759615397736,0.9939227781729079
2022-03-14,35311.73828125,35312.1484375,35435.1015625,34625.05078125,34660.25,193300,0.022170233744617684,1,-1.0,0.07425633152070588,-0.030704873286989676,-0.08321210788672606,0.018808243953808756,0.0032999240149075514,0.02339493410038997,12.171998665196423,,0.030665264795934385,-0.015525148725791454,,,,0.014131191880450122,0.15746843940743194,0.008566827341840248,0.02498801818753591,,0.8980672737409403,-0.2771080729045055,45.812177785614026,1.059658416511967,0,25.68000030517578,0.013017748273774332,-0.12444594708573964,0.9932314980063173
2022-03-15,35022.2421875,35022.6484375,35643.80078125,34706.05078125,35467.94921875,224200,-0.008198311708855544,-1,1.0,0.056232015318654405,-0.03266517107247657,-0.05109662405677717,-0.012555019138647955,0.004412101447912645,0.027019784126709714,12.320293789620196,36437.043576644486,0.011209337748528071,-0.02102257260416482,-0.0569798664998817,,,0.01056037062315894,0.10732863937543158,0.013354576591693292,0.023340859903219977,,1.039117538005191,0.10656689588750805,44.11616595844792,-0.25235697853248057,1,26.729999542236328,0.04088782027190718,-0.06505773348809163,1.0263991406564028
2022-03-16,35747.8359375,35748.25,35806.3515625,35461.55078125,35555.75,173800,0.02071806659039166,1,1.0,0.05715732973845289,0.010614065339972,-0.06344891586244383,0.0054140328920076215,0.015221623329010982,0.009723229065106496,12.065660491813428,36410.0320638349,0.020766703815529777,0.0026537936212112883,-0.03709299565275662,,,0.011037433589291257,0.12060624560089672,0.013501943260884705,0.022436741423400318,0.018334431727184016,0.8091247672253259,-0.5150442750413352,49.19313655565585,1.0707288374025838,2,24.1200008392334,-0.09764305079313018,-0.1219511670134078,0.9199786749139477
2022-03-17,36428.12890625,36428.55078125,36611.94921875,36261.6484375,36302.0,182000,0.019030324036841018,1,-1.0,0.05664728475323466,0.04247473741973984,-0.04018701601957886,0.0034860553481901825,0.015490268754414551,0.009660365602346316,12.111761966058932,36410.75828804726,0.028718897904328456,0.023924777499259083,-0.018550942638934344,,,0.010926124880238893,0.09683430077281352,0.013430050480572867,0.02296284580527656,0.018461693189164765,0.8449592608927784,-0.4211382884729162,53.46201216004717,0.91720119143227,3,22.61000061035156,-0.06260365573560367,-0.11610630657594612,0.8590752173866708
2022-03-21,36018.08203125,36018.5,36600.19921875,35900.19921875,36545.8515625,128700,-0.01125630233583308,-1,1.0,0.04261678185041795,0.04681203628764696,-0.040316599469905734,-0.014429861118385316,0.0032200232711528955,0.01949849903992742,11.765239393584219,36395.37561008463,0.00875147868208934,0.014556686577989726,-0.02872054764327955,,,0.008082945757796995,0.08293338132032368,0.016615524509877237,0.022965692223394837,0.01821795543512144,0.5985628909610957,-1.082820866517013,50.69701396210212,-0.41601320886111504,0,24.6200008392334,0.08889872510492536,-0.02879682569038311,0.9308304826135053
2022-03-22,36348.12890625,36348.55078125,36468.80078125,35384.75,35975.6015625,202900,0.009163368303788388,1,-1.0,0.02934973910138483,0.10578547457884935,-0.03326132926464631,0.010366726407676035,-0.001191011216458209,0.030636101180593334,12.220468525813907,36393.53934228719,0.012119487244279891,0.025659958740054455,-0.01921644458131163,,,0.005754833453641959,0.06261106836603114,0.014896730465025551,0.023088471848015442,0.01826024454286924,0.9244367496639861,-0.21780015582951887,52.81247278597112,0.4642941386948997,1,24.06999969482422,-0.022339607053657007,-0.06269472707237733,0.9067791716738655
2022-03-23,36146.9296875,36147.3515625,36827.6015625,36064.75,36627.69921875,197900,-0.005535274843853966,-1,-1.0,0.03211359435044159,0.09015142179854707,-0.04081797652742458,-0.013114327858303104,0.007679768010008137,0.02115227646108735,12.195517131590657,36383.884919550444,0.0002521134770932545,0.022201098602045617,-0.02380654185264877,,,0.006188434481300662,0.07293157087786617,0.014302339426371432,0.02308381033956076,0.01824281853622749,0.890578943815674,-0.3275752450130787,51.365588403102166,-0.16224526293875666,2,24.75,0.028250947810439797,-0.07407405821716206,0.9291586894407545
2022-03-24,35526.6875,35527.1015625,35957.69921875,35421.69921875,35633.69921875,205200,-0.017158933454019865,-1,-1.0,-0.006186273104277884,0.05061746578250159,-0.049356850771108074,-0.0029914844258973165,-0.014209957895860714,0.015131967461241262,12.231740392278752,36350.285572215136,-0.015706466537666237,0.007288298286955854,-0.03909297534564121,,,-0.0012235941386610578,0.04317057766683019,0.014911398168813652,0.023297499320206482,0.01822283990409388,0.9140108238123873,-0.26488166486398707,47.08317821313155,-0.6458268447577123,3,23.93000030517578,-0.03313130080097848,-0.007877302132948683,0.9030018412800417
2022-03-25,35409.69140625,35410.1015625,35717.3984375,35203.8515625,35700.3984375,157000,-0.0032932604928147535,-1,1.0,-0.027957445380292212,0.02710612600351192,-0.053004560523966626,-0.008131474372988222,0.004877878221929605,0.014587803669387205,11.964001084330445,36313.41561104984,-0.013380196014284848,0.006799818749097134,-0.040684029810925774,,,-0.005733365087260791,0.025047115143674414,0.009896888119278817,0.02328663624071858,0.018215334501829977,0.6962614750099783,-0.9543573889068875,46.29904153407136,-0.03599560211325569,4,23.43000030517578,-0.020894274702196958,0.03626712395791798,0.8859898023094988
2022-03-28,35710.0859375,35710.5,35770.80078125,35016.30078125,35488.69921875,197000,0.008483410785190326,1,1.0,-0.008551161208823266,0.03370119766979052,0.013693568943650147,0.006249898872957688,0.0022196393905076083,0.021547107580364638,12.190959007720126,36289.7718615969,-0.003299618019874596,0.014645080610582532,-0.03096163832436422,,,-0.001739616586280401,-0.022244730152473413,0.010966644320884567,0.019138913087947396,0.018226593831439413,0.9207758822154709,-0.31482631377360504,48.66306834143703,0.39984224247139066,0,22.61000061035156,-0.03499785250293319,-0.08164094883696293,0.8704021165464428
2022-03-29,35846.98046875,35847.3984375,35977.19921875,35506.55078125,35931.75,177100,0.0038335626076364537,1,1.0,-0.013787409208306456,0.01515767302993054,-0.016012614686768734,-0.002347549520966833,0.006195656739614399,0.0132552564849114,12.084469823770926,36272.423884181335,0.0033280950417983535,0.01937958725849,-0.025860268060725104,,,-0.0028067506405679,0.0022252054784622777,0.009857814234309472,0.01753738596215481,0.01822769091666271,0.867435652535939,-0.6893947324096624,49.7487505714082,0.25787065510437135,1,21.299999237060547,-0.05793902423387165,-0.11508103418710491,0.8286486502650687
2022-03-30,36333.87890625,36334.30078125,36421.1015625,36070.55078125,36241.55078125,325600,0.013582640999706408,1,1.0,0.005171864899334633,0.03745154642118864,0.003563014177935031,0.0025592171968531027,0.010995284481723417,0.009718475977145917,12.693424913110523,36274.85042916442,0.015892809153591196,0.033035978564504,-0.011535038573198084,,,0.0010430280963119867,0.0016088507213996017,0.01197013692779507,0.017769744150780017,0.018347959995193713,1.5614060327051265,2.4757544127406876,53.5142350411939,0.7505902918530063,2,20.61000061035156,-0.032394302883750226,-0.16727270261205818,0.814415291204121
2022-03-31,36373.1796875,36373.6015625,36590.8515625,36278.1484375,36457.19921875,188100,0.0010816440774961134,1,1.0,0.023826880403142958,0.017493207709468273,0.02829294709907426,-0.002293035615500754,0.0033824357386126078,0.008619599909811412,12.144729015289121,36278.72302262856,0.012200330930055112,0.03268414610190046,-0.009472848095266115,,,0.00465950895874571,-0.004466066695931303,0.006503253249714405,0.01689169164216482,0.018345492639500815,0.9070743116169167,-0.4056914407586576,53.81506310805483,-0.026770068877246794,3,20.559999465942383,-0.00242606224786146,-0.14082744656315394,0.8265991004281934
2022-04-01,37148.06640625,37148.5,37209.80078125,36242.3515625,36298.3515625,245700,0.021303868855782948,1,1.0,0.04909329148439934,0.019763323088893392,0.06307750246737531,0.023421130737471076,-0.0020688080576980947,0.026693886490274564,12.41186655850927,36312.83192370195,0.023858092774995576,0.05139452683514448,0.012214576033116088,,,0.009558571946816684,-0.013984210982975975,0.007971358664197532,0.017120208102456583,0.018609081657881027,1.1642894375207316,0.7300324161213946,59.39473888081482,1.063729245009626,4,18.43000030517578,-0.10359918366218557,-0.21340161907276967,0.7557460172800475
2022-04-04,38634.75,38635.19921875,38765.8515625,37665.55078125,37824.94921875,309200,0.040020437399894915,1,-1.0,0.08190025955251246,0.07264875602121124,0.12286162851197546,0.021421046603767955,0.01820932793383313,0.02921239059107911,12.641743595695404,36403.90515095874,0.04793883059878802,0.08696922822506666,0.05238327305457844,,,0.015745988229672957,-0.04096136895946301,0.015351410638177385,0.018331755793438504,0.01943059479231024,1.4264295435148664,1.7744406806457862,67.50579694416054,1.861030004037062,0,17.90999984741211,-0.028214891435332068,-0.20787265086528317,0.7498743830370265
2022-04-05,38067.45703125,38067.8984375,38759.25,37935.94921875,38731.30078125,220600,-0.014683521574147429,-1,-1.0,0.061943128282278215,0.0473016838167013,0.15809098946647904,-0.017128325937123084,0.002487409524042549,0.02170239042926281,12.30410638580154,36469.159789646634,0.020261590471136515,0.06323625508568002,0.036807985591689484,,,0.011494699366904596,-0.09614786118420082,0.02039462644685109,0.014709497141708492,0.01953417159786835,1.0243789180403993,0.10183254268102622,62.38486075133535,-1.49374808943137,1,18.489999771118164,0.03238413895295822,-0.13192486228136457,0.792134336797654
2022-04-06,37632.36328125,37632.80078125,37868.5,37513.8515625,37711.30078125,198800,-0.011429516051807975,-1,-1.0,0.0357375805252893,0.04109427536292953,0.1349504045132257,-0.002081604144480481,-0.009367411149198666,0.009453799669413777,12.20005457320461,36514.792769709515,0.0016289106998371497,0.044556631977126004,0.02492511198395468,,,0.00682202093258112,-0.0992128239879364,0.022856660428660688,0.015292831976258235,0.01957538137451323,0.9401749822653109,-0.25517287559463914,58.70651426241092,-1.1607127584261774,2,19.020000457763672,0.028664180270752793,-0.0771470211305717,0.8318936453031066
2022-04-07,37556.9140625,37557.3515625,37975.8984375,37346.80078125,37421.75,245000,-0.0020048791794309295,-1,1.0,0.03254420648903822,0.0571465138080105,0.11065659129777838,0.0036236029180890792,-0.005608160351305901,0.016844753582369473,12.409013489526863,36555.67742825032,-0.006638703818071896,0.037076763698105544,0.02253062014178195,,,0.006291054481333137,-0.07811238480874017,0.023097789034929105,0.015066004819911284,0.01942665639654303,1.1623769422369825,0.6986357430234013,58.067137963206065,-0.4855396802547925,3,19.0,-0.001051548753013165,-0.07587546237666598,0.8467023115331319
2022-04-08,37751.61328125,37752.05078125,37884.19921875,37405.19921875,37619.69921875,202200,0.005184050808960672,1,-1.0,0.01624697582001966,0.06613788482409122,0.09503675266725087,0.00351814515396324,0.0016600653042919153,0.012805706425963721,12.217012585568508,36602.594030328735,-0.004666853707178759,0.03775856155578183,0.027806117894992086,,,0.003214022055019682,-0.07878977684723121,0.02161931655184034,0.014697387864250393,0.019225150557726358,0.975915826053381,-0.10686245108620267,59.299020352081456,0.035831319877938694,4,17.690000534057617,-0.06894734031275696,-0.040151913123427696,0.8024313527535347
2022-04-11,37613.36328125,37613.80078125,37941.75,37524.44921875,37591.75,132100,-0.003662052713402919,-1,1.0,-0.02643699160749524,0.05329807147057597,0.08879547798241494,0.0005865856537671164,-0.004246147637881841,0.011120770322765604,11.791314490510416,36642.24919703153,-0.0029418246076192522,0.029617199568541842,0.024247641410128785,,,-0.005411088491157054,-0.11523246958991018,0.007931120845102387,0.014803591496447202,0.019203191266822524,0.6433859341515683,-1.4949735360917211,57.996154932854516,-0.5379150140249548,0,18.270000457763672,0.03278687994324314,0.020100536762627685,0.8422654173444566
2022-04-12,37746.9609375,37747.3984375,37920.6015625,37264.44921875,37407.3984375,171000,0.0035518254862614285,1,-1.0,-0.00841916715014357,0.05300245158132344,0.06896351844210846,0.009089111090365438,-0.005487409925691129,0.017607997904336394,12.049418835484797,36685.588382932256,0.0023026129021210748,0.02984170394491779,0.027853122940216562,,,-0.0017041617350182503,-0.07738268559225203,0.006607571678422949,0.01420711381086882,0.019179037750727615,0.8373937954506501,-0.6705862956224623,58.93510212638837,0.008045549337666043,1,18.15999984741211,-0.006020832380703056,-0.01784748122179658,0.8519621734260546
2022-04-13,37462.96484375,37463.3984375,37988.6015625,37408.19921875,37887.30078125,143300,-0.007523697307782129,-1,-1.0,-0.004501454588370701,0.03107525484108553,0.0696906176115053,-0.011188507362862454,0.003706277771212296,0.015515377801428268,11.872695613816264,36716.09073801334,-0.004342690914454668,0.01870173696409131,0.020404363409302993,,,-0.0008975577166222869,-0.074192072199876,0.005238271985257648,0.014178763197589752,0.019177051728525407,0.7159272581934453,-1.1132258263210837,56.065937970019526,-0.7688707763188255,2,17.790000915527344,-0.020374390693483013,-0.06466874409218326,0.8524810464172298
2022-04-18,36728.57421875,36729.0,36965.8515625,36441.3515625,36833.1484375,182900,-0.019603091767694147,-1,-1.0,-0.022055643649992795,0.009770779417851427,0.027434909401159446,-0.002827573582983908,-0.016823086700248055,0.014392989763303322,12.116694834378958,36716.59698358145,-0.01954371620950592,-0.0025979263146673794,0.001370352862560568,,,-0.004422191242911205,-0.04949055305115224,0.010028373141384607,0.014475852707454155,0.01926136908204892,0.9116965331605313,-0.3482425101059161,49.37229208121414,-1.4443767978179276,0,19.34000015258789,0.08712755240544623,0.017894744873046875,0.9374924242770256
2022-04-19,36341.1796875,36341.6015625,37123.55078125,35926.30078125,36806.80078125,216300,-0.010547481213754817,-1,-1.0,-0.03736086357063595,-0.02172088879766343,-0.0023868426518562913,-0.012638947392216176,0.0021182384832148984,0.03332516774520929,12.28442161194115,36701.89128079394,-0.022524473057116214,-0.013001482494911416,-0.007574154540907504,,,-0.007680302860137766,-0.03497402091877966,0.008623882818609409,0.014095261712173044,0.019039019372548583,1.0690456185439627,0.27506911794727135,46.23641792704813,-0.7411866891283869,1,19.770000457763672,0.022233728117020846,0.11758054612273994,0.9649786588753435
2022-04-20,36314.4765625,36314.8984375,36513.8515625,36114.05078125,36482.6015625,153400,-0.0007347811833244844,-1,1.0,-0.0345326001832148,-0.060056653729481435,0.008229061107486446,-0.004596797317556978,0.003879851023007594,0.01107050504169895,11.940804167915292,36686.715090860846,-0.016369801229253435,-0.014123518834591146,-0.006841470224351808,,,-0.007148294449908247,-0.04276166129070125,0.009048853884954107,0.013849137980448758,0.019015436487523085,0.7535676565224867,-1.0200838523801337,46.01944496401002,-0.0886036533049385,2,18.670000076293945,-0.05563987637834156,0.021893793569134568,0.9247152023374741
2022-04-21,36815.671875,36816.1015625,36913.3515625,36395.69921875,36513.1015625,132700,0.013801584103631637,1,-1.0,-0.024671816166138894,-0.03288326717208212,0.012862982737985362,0.008298391181076484,0.005457901124000631,0.014222898717750712,11.795846220320298,36691.78907014081,0.00226231351917894,-0.0011507844997519303,0.007953584256997243,,,-0.005129007184766451,-0.037534798904124256,0.012500363759457829,0.014037633063280815,0.019124432078926033,0.6633175876633925,-1.3035764745648322,50.69613680110013,0.9241515397250696,3,17.850000381469727,-0.043920711916086486,-0.017070455316471778,0.8979325023204404
2022-04-22,36044.33203125,36044.75,36578.94921875,35991.5,36514.1484375,140100,-0.020951473126249787,-1,1.0,-0.03786758534110901,-0.04219858071369542,-0.002838425446539228,-0.012855248104812112,-0.00820165938773817,0.01632188763319117,11.850111732325098,36666.41498895882,-0.011098173133009743,-0.021942017976690736,-0.012109335127708868,,,-0.007706673858945543,-0.035029159894569784,0.014518214241493905,0.014813476916110815,0.019134922710282908,0.7105723632490554,-1.0689480342858633,44.33068637293928,-1.4035979746937495,4,18.350000381469727,0.028011203883169467,0.03147832698837072,0.9381870334991131
2022-04-25,36081.93359375,36082.3515625,36270.1484375,35511.3984375,35792.3515625,183100,0.0010431911027264373,1,1.0,-0.01760593638541752,-0.039273269776369135,0.015628913578080494,0.008102289660784285,-0.00700236338162978,0.021366379060948522,12.117787730662602,36643.5105408624,-0.006541559771616584,-0.021658723455810835,-0.01002272093970377,,,-0.003588031197330934,-0.033234849963498014,0.013107128786548333,0.014251956814429442,0.019135296371039005,0.9338977863919209,-0.24252455844780108,44.69523464178032,0.011890416596588708,0,21.26000022888184,0.15858309465490272,0.09927611484723964,1.0944377240024485
2022-04-26,36404.37890625,36404.80078125,36604.55078125,36265.8984375,36515.3515625,143400,0.008936480156828797,1,-1.0,0.0017390322944714764,-0.03568680302446314,0.028090832131456134,-0.0030275151825056457,0.01200032651003856,0.009338038166450706,11.873393207147657,36634.14937381878,0.001987756211318897,-0.01424510603453453,3.443388678182799e-05,,,0.00035030543195338986,-0.026351799836984657,0.01338287386031668,0.01432915561416309,0.019046902955742157,0.7339543453782372,-0.9618057142386827,47.84908598012321,0.5168600736649157,1,19.190000534057617,-0.0973659300347568,-0.02933737533011993,0.9987769183488614
2022-04-27,36028.43359375,36028.8515625,36175.8984375,35747.1484375,36067.55078125,134200,-0.010326913227983625,-1,1.0,-0.007876846344271105,-0.0421374385419746,0.008914788717603983,-0.0010729649757675837,-0.009263888079664974,0.011993963679358165,11.807086503519718,36610.41220474745,-0.006795782477673223,-0.024845212682529247,-0.00866868178559888,,,-0.0015714788646629203,-0.016791635061875088,0.014245335442304524,0.014458651704115404,0.019016810214640658,0.6980857261756138,-1.0412112967744658,44.65187768097727,-0.7470706832611979,2,20.61000061035156,0.07399687528792853,0.1039100442490577,1.0782954655088182
2022-04-28,36421.77734375,36422.19921875,36501.1015625,35951.1015625,36189.94921875,137300,0.010917574088301185,1,-1.0,-0.010699186688229334,-0.03510703448726904,0.016034658198478935,0.006417527656537063,0.0044713514104256285,0.015298557654592034,11.829923591756062,36603.03130333579,0.006232868617028843,-0.014965123245871815,0.003310972057962878,,,-0.002186593947168724,-0.02673384488670827,0.013519441987518952,0.014629729461362734,0.019027331225777412,0.7216819973718791,-0.9288206123384459,48.52719429727844,0.680674220471091,3,19.3799991607666,-0.05967983567002799,0.08571421549577019,1.0190613354520324
2022-04-29,36087.73046875,36088.1484375,36718.80078125,35978.94921875,36474.05078125,172700,-0.00917162577810604,-1,1.0,0.00120401549462823,-0.0367091630059756,-0.0067746547603037,-0.010580188805033372,0.001423625250869174,0.02056345664799002,12.05931126413477,36582.83981840106,-0.00323493994076217,-0.023674516449949633,-0.005441492848557017,,,0.00023830761695278773,0.00797867025493193,0.009880651456335085,0.014472798931198783,0.01810240146507855,0.9457572355631007,-0.20926335305073054,45.60671773990265,-0.6131506588363193,4,19.420000076293945,0.002064030818346163,0.05831060885997208,1.0243696533772686
2022-05-02,36163.328125,36163.75,36235.25,35618.19921875,35627.6015625,170200,0.0020949138643377996,1,-1.0,0.0022559072226489008,-0.015389746521822012,-0.005769336922532009,0.015048681751968551,-0.012761720812515708,0.017324030826498787,12.04472949512141,36566.4049235618,-0.0015957351355754491,-0.02135139432362621,-0.0022546050723416477,,,0.0004511089708079685,0.00802524414518091,0.0099130660873199,0.014479792803671883,0.017428420477612717,0.9366573111001045,-0.2428653015955847,46.393025928841546,0.1567343974918643,0,20.280000686645508,0.04428427430344706,-0.04609593281683022,1.0705236710983526
2022-05-04,35264.140625,35264.55078125,36309.30078125,35127.8515625,36266.1484375,214600,-0.024864656423905118,-1,-1.0,-0.031321418481358054,-0.029636855145134366,-0.050714005107877824,-0.027617977077883625,0.0028315215512771767,0.03363283452299802,12.276531109178736,36515.35181994173,-0.020252246065261784,-0.043246263000060944,-0.02561730567431499,,,-0.006306038505409503,0.01939258662651977,0.013660043442117431,0.014580942136814493,0.01774865293946212,1.1911964697066415,0.7543633183376267,39.144803918384184,-1.5271549024631217,2,21.8799991607666,0.07889538559901044,0.14017710014832385,1.1445609262587337
2022-05-05,35232.44140625,35232.8515625,35934.8515625,35133.80078125,35705.3515625,167300,-0.0008988975627857165,-1,-1.0,-0.022093404743117162,-0.029796224733004917,-0.08806341691125052,-0.013233310395303574,0.012499826922065083,0.022800003513354584,12.027543886974914,36465.05769219892,-0.016784154776289837,-0.039673986097561946,-0.025254913021680384,,,-0.004514448546006802,0.06597001216813336,0.013621188616897052,0.010787441459635635,0.017693272161259887,0.9667167456373512,-0.16881520189660987,38.91399006452939,0.3397392611615866,3,20.290000915527344,-0.07266902679275744,-0.01552642820706629,1.0548205485704358
2022-05-06,34590.796875,34591.19921875,34797.94921875,34353.19921875,34569.1015625,199200,-0.018211763036317552,-1,-1.0,-0.05027153876686852,-0.06043286087672661,-0.0913288981386261,0.0006392314307054823,-0.018838952016772343,0.012946392479139326,12.202064624132635,36391.573046181315,-0.024723646917934668,-0.05267465439424729,-0.04141131581040966,,,-0.010393708818895842,0.041057359371757585,0.011508651889084768,0.01099352164574003,0.01785141161413056,1.1582068724925867,0.8279767975989321,34.48184329313703,-1.2342951860339615,4,21.25,0.04731390050051676,0.09649127555273984,1.0968590974188333
