date,adj close,close,high,low,open,volume,ret_1d,ret_5d,ret_overnight,high_low_range,close_vs_ma5,ma5_smooth_signal,momentum_5_20,vol_20d,vol_50d,rsi_14,volume_normalized,dow,ret_zscore,vix_level,vix_change,ema50,target
2024-04-24,22402.400390625,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.0015379287654238016,0.011490931217467804,0.0023940799915057225,0.004130147370889921,0.0068526198493496625,0.002275572246065711,-0.006247214913744026,0.005988925632782712,0.006499855958660274,53.82345220886676,0.7719367136242412,2,0.10717262881456187,10.279999732971191,0.007843129921766057,22130.313385361256,1
2024-04-25,22570.349609375,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.0074969296067168845,0.026118563738276368,-0.0038165553025192875,0.014377745990293764,0.009189407231446765,0.005128914669701423,0.0046855652486794686,0.006136387516820703,0.006405535039132303,58.45403444127809,1.5327030428188828,3,1.0465126007529109,10.729999542236328,0.043774301649235126,22147.569707873754,0
2024-04-26,22419.94921875,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.006663626980883297,0.012324433049623051,0.0022175456790093544,0.010491124907755613,2.3608856823434413e-05,0.0024186529980610104,-0.006546536095284328,0.0062733160780158925,0.006482958580102098,53.299462248591304,1.0642450441150377,4,-1.2150618484110076,10.93000030517578,0.018639400882748625,22158.251257321164,1
2024-04-29,22643.400390625,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.00996662256880243,0.013744381128163008,0.002480003944589666,0.009531295786089305,0.007231963483315808,0.002738632429579818,-0.0097485773494419,0.006519353303609146,0.006503439228170381,59.07375025231201,0.960115739979614,0,1.3478159534701288,12.239999771118164,0.11985356169862582,22177.276713531355,0
2024-04-30,22604.849609375,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.00170251731563964,0.010588770090083965,0.0016009079632319054,0.00952434443866437,0.003402837340980114,0.002091996831651202,-0.0018603031752184584,0.006266521486008123,0.006474180923748734,57.74714322152285,1.1995359628770301,1,-0.3735767207976238,12.869999885559082,0.051470598547516566,22194.044278076104,1
2024-05-02,22648.19921875,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019177127972140884,0.010971986208578866,-0.001636816906079076,0.0063209562760353135,0.003138083548370995,0.0021747442019969566,0.002682465295481107,0.0061457694203538304,0.006454824797022751,58.86577652130274,1.3762558064167656,3,0.2420633960544188,13.449999809265137,0.045066039538729896,22211.854275751484,0
2024-05-03,22475.849609375,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.007609859296553445,-0.0041869090038706425,0.005216767544467094,0.019986013181728483,-0.003661599153767689,-0.0008345034330303186,-0.005191163493875495,0.006403946198583772,0.00655108349865707,52.872413306118816,1.3218676925397903,4,-1.1998813007572147,14.619999885559082,0.0869888544896471,22222.207033933857,0
2024-05-06,22442.69921875,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014749338156797576,0.001014721299233523,0.0038152061652980823,0.008003390032002055,-0.005331755205766889,0.0002024395108118645,0.0006559535901382585,0.006410238834220711,0.00650990412140567,51.78037975396022,0.9648752861790577,0,-0.23606513561397086,16.600000381469727,0.13543095153279672,22230.85378628044,0
2024-05-07,22302.5,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.006246985595782073,-0.015055176552287719,0.002096484954478689,0.012009688293136755,-0.008549503185959208,-0.0030379624777059073,-0.005632405736653023,0.00650043062220887,0.0065580780540389644,47.32823961520972,0.9112607099143207,1,-0.8917236640561153,17.010000228881836,0.02469878542110071,22233.663441720688,0
2024-05-08,22302.5,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0,-0.01337543113976769,-0.0031969860441654523,0.008269079311217307,-0.00587713090286789,-0.0027113517262638393,-0.003994510807754592,0.006500584956959824,0.006541725590723756,47.32823961520972,0.8442902361821281,2,0.06942525760884333,17.079999923706055,0.004115208341112453,22236.362914594632,0
2024-05-09,21957.5,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.01546911781190452,-0.030496871388263957,-0.0034838793296715614,0.017113932022481366,-0.01519136073733948,-0.006193917441990776,0.0007742560925967368,0.007086987441643067,0.006849535519747163,38.00292508925258,0.9926740475512742,3,-1.9658867047899606,18.200000762939453,0.0655738199201572,22225.42711402134,1
2024-05-10,22055.19921875,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.0044494691449390444,-0.018715661384811066,0.0015233618922919276,0.008245900673698769,-0.007062844675381162,-0.0038314962142775486,0.007233076345809164,0.007214088181191888,0.006797504543996584,41.51714078284537,0.7924511426143732,4,0.7969876051961992,18.46999931335449,0.014835084565756329,22218.751510284652,1
2024-05-13,22104.05078125,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.0022149680905385605,-0.015089470040977604,-0.0012355363345271301,0.014233943749486456,-0.0018198420251666248,-0.003070917058070517,0.013466198800749174,0.007116962710876386,0.006805670618939848,43.249349074322886,0.8292472092641996,0,0.5122492148674441,20.600000381469727,0.11532220613431043,22214.25344247901,1
2024-05-14,22217.849609375,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.005148324587705533,-0.0037955561315995423,0.0004003614297930756,0.008550275969431078,0.004086770523598275,-0.0007659264943129639,0.009595154811820494,0.006937293242586661,0.006820280547292257,47.174523439659,0.699409057073845,1,0.8375142564165635,20.200000762939453,-0.019417456850636006,22214.394468631803,0
2024-05-15,22200.55078125,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007786004689536163,-0.004571201378769207,0.0016990843247076028,0.006581908032096787,0.0042303603330932455,-0.0009177235469896967,-0.0013407953287074559,0.006497070932283266,0.006803990999450869,46.64635866727365,0.7180566952052143,2,-0.09817820642010189,20.270000457763672,0.003465331296058416,22213.851578930517,1
2024-05-16,22403.849609375,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.009157377676264788,0.02032788839234878,0.005344391617536234,0.017125681792217982,0.009350639943368972,0.004021067889468471,0.008771523489319755,0.0066790032863192975,0.006727613703036726,53.268180282182456,1.1332114826362756,3,1.2835424500502586,20.0,-0.013320199884862771,22221.30248208573,1
2024-05-17,22466.099609375,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027785403439750667,0.018630545412424926,0.0005088585588536289,0.007003600130862995,0.008421558858237378,0.003668123093033687,-0.0027484878302632687,0.006456499932262702,0.0067344328836722225,55.105544623330054,0.7709044707377114,4,0.26375319913833084,19.799999237060547,-0.0100000381469727,22230.902369431064,1
2024-05-21,22529.05078125,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.002802051667603722,0.019227245006173677,-0.0027396312308397295,0.008326381097590211,0.0074036197651971315,0.003783478284077842,0.001976566302511751,0.00632754877215873,0.006356938698508409,56.948928167090585,1.1067244014263882,1,0.3050919668088048,21.809999465942383,0.10151516698645269,22242.594464012967,1
2024-05-22,22597.80078125,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030516154749500313,0.01710116768972436,0.0021105562141381,0.006509301714052703,0.007055891540443354,0.0033729887296558244,0.005398279755520097,0.00609290402000398,0.006357477044652127,58.932181528738425,0.9226710739598893,2,0.4032188184080052,21.46999931335449,-0.01558918665352671,22256.52412351334,1
2024-05-23,22967.650390625,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.01636661960848307,0.034553179195124795,0.0007212572711289487,0.01843212608266649,0.016587526091717222,0.006789152774649497,0.007744774750158667,0.007028770958308009,0.006740156273368377,67.58373898718483,1.1500723071420798,3,2.1360103482729516,21.3799991607666,-0.004191902909466139,22284.41142810765,0
2024-05-24,22957.099609375,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.0004593757337192361,0.02469441679203599,-0.0016066245348310467,0.00516851713920901,0.011168274744045921,0.004817645606673081,-6.628782344497708e-05,0.007039737511563285,0.006706961380342517,67.14915138848768,0.8112252009478232,4,-0.2423206222418507,21.709999084472656,0.015434983005594427,22310.791356786343,0
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010737589261899938,0.020757924939511785,0.003565328842393272,0.010476125900017199,0.0059499141138749,0.00406279205396284,0.00471477028564693,0.006898572228542602,0.006709970405850224,66.08002467507272,0.8330796712539451,0,-0.2741961656147314,23.190000534057617,0.06817141925369685,22335.17009647256,0
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.0019317094176221072,0.01593940254570625,0.0019492541528643825,0.006126857897499836,0.0008535846893020887,0.003131803375641033,-0.0049438370774879115,0.006706476705822747,0.006629801349899452,64.1047302202709,0.7109414509208959,1,-0.44513508977459854,24.200000762939453,0.0435532645805039,22356.8555982052,0
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.008015115627261094,0.004730479684053934,-0.005478834614629414,0.006173595237172782,-0.008095695404782638,0.000934094155059286,0.0020233408679961595,0.0066568575024909165,0.00673886788663673,56.56398017225062,0.8837879432856348,2,-1.227296421471514,24.18000030517578,-0.0008264651707904358,22370.496524501777,0
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.009515599658179275,-0.020855420204215602,-0.0038428168177602274,0.01288084935539992,-0.013405131309303037,-0.004219390844027816,-0.015714964914399943,0.00699440002587171,0.0065148692566533205,49.22072554075455,1.2204010262611737,3,-1.3271023954535681,24.18000030517578,0.0,22375.130009448018,1
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018697799732139142,-0.018573791893592317,0.0035328584583768775,0.008397487387337182,-0.007848475080184247,-0.003792138551833774,-0.013385741450150257,0.006993625673189432,0.00645473068762089,50.565849677089325,1.8320390681290528,4,0.3012520764272583,24.600000381469727,0.017369729983172988,22381.23076275427,1
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.03254231769535276,0.014453369926313853,0.03582672530656523,0.011984859625311805,0.02145667398278934,0.002942218247706786,-0.02060874318380823,0.009836728370901762,0.007800750897078569,66.98728347795905,1.7858487015430937,0,3.102910896461178,20.940000534057617,-0.14878047929499438,22415.845257966477,0
2024-06-04,21884.5,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.05929359941641077,-0.0438502182787166,-0.0036279552958803107,0.0891880417419,-0.03056502488099561,-0.008628393122156292,-0.018978022055383237,0.017168074588189974,0.011758273128243716,40.03944533485666,2.8490924022314728,1,-3.4443844582660406,26.75,0.27745937525134146,22395.008189025695,1
2024-06-05,22620.349609375,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.033624236760035675,-0.0037150727504613457,0.011142571654595718,0.040310812174579234,0.0027808646354205062,-0.0007708616543672795,-0.017966820732750355,0.01874518856179746,0.012556350970450478,51.295454988576076,1.7249064606324207,2,1.7678133434161558,18.88999938964844,-0.29383179851781527,22403.84510747114,1
2024-06-06,22821.400390625,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008888049244237806,0.014796352569859783,0.007880072725583531,0.011816257226013156,0.008717688623762525,0.0029420411774899197,-0.008470114894550074,0.018831837069257316,0.012608840569687476,53.84486799650947,1.2631634303143446,3,0.4067711108464938,16.799999237060547,-0.11064056220844543,22420.219824458236,1
2024-06-07,23290.150390625,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.020539931466807104,0.03370739471960049,1.9684100989023374e-05,0.023307176880618896,0.022571517235562208,0.006655605343018203,-0.026984869455510596,0.018864223453723863,0.012870141766196155,59.206334928593975,1.2224143716284233,4,0.9344968209525492,16.8799991607666,0.004761900436850874,22454.334748622976,0
2024-06-10,23259.19921875,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013289382574128705,-0.00020208012397160413,0.0012451615602994727,0.007954053635204827,0.021254741952425542,-4.037047246286571e-05,-0.05479238275775755,0.01888428493284681,0.012868660693398473,58.72129248851891,0.7817957674131909,0,-0.22277532087331542,16.399999618530273,-0.02843599325241486,22485.898061178166,1
2024-06-11,23264.849609375,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.0002429314342191624,0.06307430415933646,0.0010555299440493555,0.007877001852832966,0.009268925685540361,0.011869278872354679,0.010559095991715894,0.01889186249270328,0.01284737878249492,58.787670583472746,0.7811420234956873,1,-0.1332203876243098,14.770000457763672,-0.09939019504152147,22516.445180716404,1
2024-06-12,23322.94921875,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.002497312914139238,0.031060510624637105,0.003421453854699489,0.006267183991047263,0.0056588951160264946,0.006040009896233204,-0.018678758872834544,0.018882136809804287,0.012834220455294622,59.508678556076994,0.7502918929894918,2,-0.005405086062497155,14.390000343322754,-0.02572783362651665,22548.072790052156,1
2024-06-13,23398.900390625,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032564994745150067,0.025305195567106198,0.006774443425575836,0.0054445034233357534,0.00393400265076906,0.004952203896544361,-0.028673177365293956,0.018867621105469107,0.012785381204924168,60.48199457472679,0.6778676099039919,3,0.02448045358747806,13.489999771118164,-0.06254347121139636,22581.43857831103,1
2024-06-14,23465.599609375,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028505279152657437,0.007533193895588708,0.002822732137936837,0.0066918967022724105,0.005282255907231956,0.0014996364429184497,-0.039858215103858674,0.018806151224042292,0.012767397122743428,61.36040095805479,0.5742451931739209,4,0.019684036805010782,12.81999969482422,-0.04966642606832372,22616.111559922494,1
2024-06-18,23557.900390625,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.003933450786960613,0.012842280985933874,0.004483208340134207,0.003376705453178174,0.006660126549465091,0.002545864387421514,-0.03575541955993189,0.01880939260296927,0.012773268660091689,62.5993375348306,0.6979755631626857,1,0.07482179616967534,12.970000267028809,0.011700512930990836,22653.044455245297,0
2024-06-19,23516.0,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017786131162043084,0.010795272475081719,0.003054143941394395,0.010724839946593945,0.0027174375161679986,0.002132196727726515,-0.03301257492749943,0.018831788828339753,0.012776690496354576,61.633222770605016,0.8451464483543035,2,-0.21979754821751551,13.710000038146973,0.05705472288996982,22686.885849158247,1
2024-06-20,23567.0,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021687361796223215,0.010463976016112042,0.0029830919639819696,0.007738066325735292,0.002804974139735765,0.0020756147410274477,-0.03242511872952236,0.018830595363448693,0.012772382826187015,62.393992111763296,0.7214093605631265,3,-0.00539576784187493,13.350000381469728,-0.026258180574440182,22721.400129584395,0
2024-06-21,23501.099609375,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.00279629951309035,0.0043676932267699975,0.003995009573768405,0.011492354095759574,-0.0008681544631394193,0.0008673078351083526,-0.01885841870358851,0.018557660434950725,0.012782546441255855,60.71857949810122,1.522656347522157,4,-0.22391301048187812,13.18000030517578,-0.012734087748035972,22751.9765797731,1
2024-06-24,23537.849609375,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.00156375661610908,0.0030789752319448915,-0.0050550327473872355,0.008912188838329765,7.986445879392855e-05,0.0006148648463340996,-0.02221820994744239,0.018553949462048837,0.01275472299855764,61.34198777505205,0.5993615822745196,0,0.008264563312530235,14.0600004196167,0.06676783718247292,22782.79512995438,1
2024-06-25,23721.30078125,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.007793879853915442,0.006936118580840311,0.0016675270108093025,0.008152924003027246,0.006476857234079955,0.0013884054264662257,-0.027462804751562375,0.018600887086282686,0.012790161114020338,64.38088707652278,0.7427802556499639,1,0.3230387863488338,14.3100004196167,0.017780938302903282,22819.599273143373,1
2024-06-26,23868.80078125,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006218040121837909,0.015002584676390596,7.583176578671628e-05,0.009271102962472163,0.009712279872400854,0.0029745483563772606,-0.027842746811236996,0.018606369050016024,0.012799749505687096,66.65084515052425,0.7109244735379485,2,0.21512452944652236,14.050000190734863,-0.01816912797049386,22860.74443032502,1
2024-06-27,24044.5,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.007361040898544724,0.020261382441549625,0.000534170112560313,0.011848102678250939,0.013052185668609254,0.004001038882314501,-0.03874846253994946,0.018482439853493713,0.012724955474354746,69.17115793722184,1.2352250113884293,3,0.23717335475655485,14.149999618530272,0.007117396899492645,22907.166217372174,0
2024-06-28,24010.599609375,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014099020825968367,0.02167983662333617,0.0017218237278795567,0.007846276239278936,0.007299253206915369,0.004237975420574412,-0.045996488648031075,0.01828277232550873,0.012606853725576314,68.10174021803549,0.852556708958093,4,-0.26855349258677974,13.800000190734863,-0.024734942560497575,22950.438115098743,1
2024-07-01,24141.94921875,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.005470484349075377,0.025665029703239695,-0.0007351082818485032,0.007139704444597486,0.007701958850481288,0.005031941052726704,-0.045848507642246794,0.018285848516037893,0.012576530791023157,70.03481250892587,0.0,0,0.10267395097526115,13.829999923706056,0.0021738936635185002,22997.164040733132,0
2024-07-02,24123.849609375,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007497161563467802,0.016969930605289063,0.0035954338427066864,0.0074803052754362975,0.0035739238130816143,0.003334849431398504,-0.019995032462406526,0.01701511293529939,0.012520570605273638,69.41060066114032,0.0,1,-0.16153289302783377,13.640000343322754,-0.013738219915505834,23041.347788523923,1
2024-07-03,24286.5,24286.5,24309.150390625,24207.099609375,24291.75,0,0.006742306607722792,0.01749979911341515,0.006959933565484948,0.004215737651216896,0.006841218475727091,0.0034629565804263473,-0.09225824882005385,0.008377142525845434,0.012519535527834828,71.83960026721084,0.0,2,0.17514663676261263,13.210000038146973,-0.03152494826631591,23090.177287014147,1
2024-07-04,24302.150390625,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006444070008029268,0.010715564500197505,0.0034360331356926687,0.004942135826366294,0.005342347777629379,0.0021217581012085204,-0.06363345354296213,0.0052574973850845605,0.0124833731071478,72.06942204099292,0.8679577768947705,3,-0.5589188544166148,12.859999656677246,-0.0264951082860726,23137.7056440194,1
2024-07-05,24323.849609375,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008928929498506211,0.013046321420381757,-0.0036540297801900086,0.008033083649529179,0.003638846418989752,0.0025779611677561602,-0.05278878041531465,0.0051379558162786615,0.012483823544340224,72.4056823562378,1.0645167044218111,4,-0.4466125238385697,12.699999809265137,-0.012441668093593816,23184.22109364204,0
2024-07-08,24320.55078125,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.00013562113637344275,0.007397976065714129,0.00023021065599919575,0.004292345873819067,0.0020258717455179515,0.0014685303960369144,-0.03684391904200357,0.0032262092317834083,0.012486445775735489,72.2632484294293,0.9864789775884423,0,-0.7133289269319912,13.600000381469728,0.07086618785206644,23228.783042176474,1
2024-07-09,24433.19921875,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.004631820986013446,0.012823393213941214,0.0012519954430256948,0.004590649187148462,0.004107516207247285,0.0025439358849841313,-0.03765125937227509,0.0031607247857461094,0.012465806807478188,74.13441829147227,0.9373070662850087,1,0.6821638397339548,14.279999732971191,0.049999950913823143,23276.015049101727,0
2024-07-10,24324.44921875,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.004450911197766749,0.001562564336153871,0.0010907450304153592,0.013223951390069837,-0.0006733796000966098,0.00031063651067747057,-0.043982523088267556,0.003492168485683783,0.012439617955921052,69.27564148170597,1.096357976069915,2,-1.9106422579570883,14.43000030517578,0.010504241947445703,23317.130114578795,0
2024-07-11,24315.94921875,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003494426502141934,0.0005678027624387294,0.002964160127597956,0.00863447752518729,-0.0011358382108105128,0.0001134564487023489,-0.042008287880578976,0.0035382998588221115,0.012384655205194679,68.89556353943235,1.146921205315366,3,-0.6887945423285422,14.0,-0.02979905031752117,23356.299491213573,1
2024-07-12,24502.150390625,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.007657573644356042,0.007330286287466459,0.0029610195083184694,0.010728996530537428,0.005040785740889352,0.0014665335878602055,-0.03981936525949381,0.00374366394244175,0.012406835843183679,72.46009691439224,1.2065549486158689,4,1.4243517500740932,13.729999542236328,-0.019285746983119467,23401.23482060293,1
2024-07-15,24586.69921875,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.003450669707641296,0.010943355678654676,0.003487417120037535,0.004579453007921216,0.00631166815485013,0.0021724496279463693,-0.036832947848108644,0.003750613661655213,0.012409483894054357,73.92150892767994,1.114029328080543,0,0.2946702770075833,14.1899995803833,0.03350328138991676,23447.723620530935,1
2024-07-16,24613.0,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010697158254551198,0.007358871821911084,0.00118768166540757,0.002993356754538153,0.005907623610513414,0.0014625857635487641,-0.0374286343598742,0.0037411675916417977,0.01233746221278361,74.37700629930045,1.0309803778805198,1,-0.3013387051609154,14.220000267028809,0.0021142133567770838,23493.42073345192,1
2024-07-18,24800.849609375,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.007632129743428306,0.01958524883094892,-0.0028114906248730346,0.013601643451547941,0.009653254000579009,0.0038711281893715,-0.03505200280091869,0.003804810467229241,0.012354812900940444,77.41169033248136,1.2723218332457078,3,1.3008163136780044,14.510000228881836,0.02039380846746086,23544.692454077034,0
2024-07-19,24530.900390625,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.010884676251089243,0.00883992518413601,0.002135054754534855,0.014144290168775964,-0.0030812530678904857,0.001733417808345937,-0.032060502983428885,0.0048736186876959155,0.01243611798424091,65.42069519875946,1.2323905796322185,4,-2.6470207073396668,14.829999923706056,0.02205373465034599,23583.367275118624,0
2024-07-22,24509.25,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.0008825762723847497,0.00028975454243052035,-0.0034711481955037415,0.009559788280721253,-0.0040185826469575844,5.7882990529880956e-05,-0.04260825480104846,0.0047923191351720434,0.012439504300312357,64.55700028282124,1.2248521827833085,0,-0.6250646448907352,15.4399995803833,0.041132815901242736,23619.676401585006,0
2024-07-23,24479.05078125,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012321559717249908,-0.004378320023450177,0.0024337909411752704,0.021116032059088154,-0.004374713484959974,-0.0008784311025428581,-0.04436503025802163,0.004849252839468115,0.012191069344789404,63.301621744900075,1.5895969548509297,1,-0.6609323022196446,12.75,-0.17422277548510923,23653.377357650697,0
2024-07-24,24413.5,24413.5,24504.25,24307.25,24444.94921875,366600,-0.002677831825905974,-0.008105472717669482,-0.0013930917013383734,0.00810457785228687,-0.0054268028343538235,-0.0016299651631330127,-0.03728596434134701,0.004752857286482046,0.012205650225580506,60.54925071421652,1.3188948050079148,2,-0.868439761981027,11.760000228881836,-0.0776470408720129,23683.186088723556,0
2024-07-25,24406.099609375,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031269840456652,-0.01591679342512442,-0.007477452280500543,0.008894774333188393,-0.002520073209858079,-0.0032338665082843805,-0.038427301307324746,0.004630891998206634,0.012210074150409396,60.23085105299231,1.3836700098884023,3,-0.30814639725083076,12.619999885559082,0.07312922108327347,23711.535638553334,1
2024-07-26,24834.849609375,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.01756732976027453,0.012390463208034497,0.0007067905267982205,0.01844462894834139,0.012487473143540925,0.002490764387712726,-0.020479823525938023,0.005755652616251359,0.012396869977935572,70.05546628315034,1.3876134350482663,4,2.7588441873882092,12.25,-0.029318533194478746,23755.58716682131,1
2024-07-29,24836.099609375,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.03324972633834e-05,0.013335765450799286,0.004366894649285912,0.009087952748984102,0.009847136539002628,0.002632185131103995,-0.02104488365542645,0.005724382292142697,0.012393320692508087,70.0786744397539,1.2834417932031814,0,-0.2884514691382188,12.949999809265137,0.05714284157266425,23797.960203784623,1
2024-07-30,24857.30078125,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008536433743000504,0.015451988043985843,0.00013290256126827733,0.006980202819442118,0.007609814843530524,0.0030459694231313797,-0.014179072647021451,0.005657157984968276,0.012354845121791405,70.49634460629471,1.3013351360486733,1,-0.10968497307196522,12.880000114440918,-0.005405381919321495,23839.502971528764,1
2024-07-31,24951.150390625,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.00377553501085659,0.022022667402257,0.0011826882475580536,0.005153565842938467,0.007024647381049496,0.004325895199615061,-0.012271228250636312,0.005654476474995494,0.012356787255696725,72.33714584882676,1.06741752791732,2,0.365345082931006,13.25,0.02872669893412838,23883.096987964316,1
2024-08-01,25010.900390625,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.0023946791656728195,0.02478072248044416,0.0031982023624443044,0.00488453417628259,0.004532089394388943,0.004847878929680604,-0.005046563897790568,0.005533212005923801,0.012356451190171855,73.47196405084908,1.2909501788413476,3,0.1637884159189448,12.93000030517578,-0.024150920364092165,23927.324572382775,0
2024-08-02,24717.69921875,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.011722935491954689,-0.004717177372428161,-0.00887214723018034,0.0066857774022052955,-0.006308872087026768,-0.0009367946678874717,-0.021816439019879175,0.006279338613761166,0.012510250059208203,60.381731938054735,1.0183449680475818,4,-2.0013038236414804,14.31999969482422,0.1075018837464401,23958.319656554304,0
2024-08-05,24055.599609375,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.02678645789462286,-0.031426029540700506,-0.016783504229241096,0.019099242788738598,-0.026819170341227938,-0.006315312708457365,-0.02039775875676131,0.008866902258773885,0.012983857094348421,42.128375810519046,1.3985612337205462,0,-2.978132293741056,20.3700008392334,0.42248612244006356,23962.13455666495,0
2024-08-06,23992.55078125,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026209626510589334,-0.034788572082302904,0.005580821188413853,0.017620707995981325,-0.022530707977354313,-0.0071895942237331836,-0.021302035410079467,0.008878171405381701,0.01299217750281878,40.8616250712441,0.8909747086429968,1,-0.2241224020838623,18.739999771118164,-0.08001968585959951,23963.327349785945,1
2024-08-07,24297.5,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.012710162480444431,-0.026197204553365938,0.012372573974376487,0.006317943247937904,-0.004806500961504926,-0.005448777802615553,-0.020643317911871018,0.009300390512394771,0.013094212679870617,48.869729540209306,0.8975047333766637,2,1.3981176138725955,16.170000076293945,-0.1371397932877816,23976.432159598364,0
2024-08-08,24117.0,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.007428747813561065,-0.03574043223809997,-0.002014578403127894,0.010830732513756807,-0.004912922031452438,-0.007357961853071184,-0.027212008145763633,0.009394933866118142,0.013144010560655606,44.9866329163498,0.8789629420882062,3,-0.7527525568517178,16.600000381469727,0.026592473911375203,23981.94462392788,1
2024-08-09,24367.5,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.010386864037815746,-0.014167953726225035,0.011189186440063026,0.0044650525164665784,0.008336906029814515,-0.002904168999046346,-0.01628799357275701,0.009698424524100569,0.013141532596052647,50.82627917779868,0.6140713990036685,4,1.0595826833716782,15.34000015258789,-0.07590362650162052,23997.06444259748,0
2024-08-12,24347.0,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008412844977941925,0.012113619920387952,-0.0019472337642351494,0.010767392175028707,0.005064740459424142,0.002391713475941345,0.01844573314928899,0.009536224143884962,0.01305046307295263,50.35520048921879,0.8043334578579844,0,-0.05967093763545305,15.869999885559082,0.03455017781611813,24010.787405632964,0
